unique_key,source,Name,Provider,StreetAddress,City,ZipCode,State,Country,Whitespace,Area,YearBuilt,Power,Scale,Certifications,URL,Power_Standardized,Area_Standardized
flexential-portland-hillsboro-5,datacenters.com,Flexential: Portland - Hillsboro 5 Data Center,Flexential,4975 NE Starr Blvd,Hillsboro,,OR,USA,358000 sqft total space,358000 sqft,,36.0 MW,Hyperscale,,https://www.datacenters.com/flexential-portland-hillsboro-5,36.0,358000.0
leaseweb-los-angeles-lax-12,datacenters.com,LeaseWeb: Los Angeles LAX-12 Data Center,LeaseWeb,1200 W 7th St,Los Angeles,90017,CA,USA,350000 sqft total space,350000 sqft,,22.0 MW total power,,"HIPAA, ISO 27001, SOC 1 Type 2",https://www.datacenters.com/leaseweb-los-angeles-lax-12,22.0,350000.0
stream-chicago-i,datacenters.com,Stream Data Centers: Chicago I Data Center,Stream Data Centers,2080 Lunt Avenue,Elk Grove Village,,IL,USA,126689 sqft,70000 sqft,2017,15.0 MW,,"HIPAA, ISO 27001, PCI DSS, SOC 1 Type 2, SSAE 18",https://www.datacenters.com/stream-chicago-i,15.0,126689.0
dp-facilities-mineral-gap-campus,datacenters.com,DP Facilities: Mineral Gap Data Center Campus,,5978 Windswept Blvd,Wise,,VA,USA,65000 sqft total space,,,45.0 MW total power,,"FedRAMP, FISMA, HIPAA, HITRUST CSF, NIST 800-53, PCI DSS, SOC 1 Type 2, SOC 2 Type 2, SSAE 16 Type 2",https://www.datacenters.com/dp-facilities-mineral-gap-campus,45.0,65000.0
vantage-ca3-santa-clara,datacenters.com,Vantage Data Centers: CA3 Santa Clara Data Center,Vantage Data Centers,2590 Walsh Avenue,Santa Clara,95051,CA,USA,486000 sqft,486000 sqft,,64.0 MW,,PCI DSS,https://www.datacenters.com/vantage-ca3-santa-clara,64.0,486000.0
chirisa-technology-parks-ctp-04-campus-richmond-va,datacenters.com,"Chirisa Technology Parks: CTP-04 Campus, Richmond, VA",Chirisa Technology Parks,1401 Meadowville Technology Parkway,Chester,,VA,USA,250000 sqft total space,250000 sqft colocation space,,100.0 MW total power,Hyperscale,"ISO 14001, ISO 27001",https://www.datacenters.com/chirisa-technology-parks-ctp-04-campus-richmond-va,100.0,250000.0
flexential-louisville-east,datacenters.com,Flexential: Louisville - East Data Center,Flexential,2101 Nelson Miller Parkway,Louisville,,KY,USA,33588 sqft total space,33500 sqft colocation space,,1.0 MW total power,,"NIST 800-53, PCI DSS, SOC 1 Type 2, SOC 2 Type 2, SOC 3, SSAE 18",https://www.datacenters.com/flexential-louisville-east,1.0,33588.0
mod-mission-critical-da2-flexential-dallas-plano-pop,datacenters.com,MOD Mission Critical: DA2 - Flexential Dallas Plano Data Center PoP,MOD Mission Critical,3500 East Plano Parkway,Plano,,TX,USA,261425 sqft total space,156460 sqft colocation space,,18.0 MW total power,,"HITRUST CSF, NIST 800-53, PCI DSS, SOC 1 Type 2, SOC 2 Type 2, SOC 3, SSAE 18",https://www.datacenters.com/mod-mission-critical-da2-flexential-dallas-plano-pop,18.0,261425.0
databank-slc6-granite-point,datacenters.com,DataBank: SLC6 Granite Point Data Center,DataBank,14870 Pony Express Road,Bluffdale,84065,UT,USA,,88250 sqft,2023,22.0 MW,Enterprise,"HIPAA, HITECH, ISO 9001, PCI DSS, Privacy Shield, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/databank-slc6-granite-point,22.0,88250.0
tonaquint-tonaquint-oklahoma-city,datacenters.com,Tonaquint Datacenters: Tonaquint - Oklahoma City,Tonaquint Datacenters,4442 Newcastle Rd,Oklahoma City,,OK,USA,64942 Sq. Ft.,10000 Sq. Ft.,2010,8 MW,Enterprise,"FedRAMP, LEED, PCI DSS, SOC 1 Type 1, SOC 1 Type 2, SOC 2 Type 1, SOC 2 Type 2, SSAE 16 Type 1, SSAE 16 Type 2",https://www.datacenters.com/tonaquint-tonaquint-oklahoma-city,8.0,64942.0
databank-sfo1-silicon-valley,datacenters.com,DataBank: SFO1 Silicon Valley Data Center,DataBank,5101 Lafayette Street,Santa Clara,,CA,USA,26935 sqft total space,13770 sqft colocation space,,3.0 MW total power,,"HIPAA, HITECH, ISO 27001, PCI DSS, Privacy Shield, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/databank-sfo1-silicon-valley,3.0,26935.0
databank-hou3-westway-park-iii,datacenters.com,DataBank: HOU3 -Westway Park III Data Center,DataBank,11003 Corporate Centre Dr,Houston,77041,TX,USA,162000 sqft,41860 sqft,,4.0 MW,,"FISMA, HIPAA, HITECH, ISO 27001, PCI DSS, Privacy Shield, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/databank-hou3-westway-park-iii,4.0,162000.0
digital-fortress-portland-3-ptl3,datacenters.com,Digital Fortress: Portland Data Center 3 - (PTL3),Digital Fortress,9610 Southwest Sunshine Court,Beaverton,,OR,USA,6700 sqft total space,3326 sqft colocation space,,1.0 MW total power,,"SOC 1 Type 2, SOC 2 Type 2",https://www.datacenters.com/digital-fortress-portland-3-ptl3,1.0,6700.0
1547-critical-systems-realty-chwy1-cheyenne,datacenters.com,Not Available,fifteenfortyseven and Green House Data,340 Progress Circle,Cheyenne,,Wyoming,USA,42000 sqft total space,42000 sqft colocation space,,5.0 MW total power,Enterprise,"HIPAA, PCI DSS, SSAE 16 Type 2",https://www.datacenters.com/1547-critical-systems-realty-chwy1-cheyenne,5.0,42000.0
flexential-las-vegas-downtown,datacenters.com,Flexential: Las Vegas - Downtown Data Center,Flexential,304 E Carson Ave suite 370,Las Vegas,89101,NV,USA,33135 sqft,13718 sqft,,1.0 MW,,"HITRUST CSF, NIST 800-53, PCI DSS, SOC 1 Type 2, SOC 2 Type 2, SOC 3, SSAE 18",https://www.datacenters.com/flexential-las-vegas-downtown,1.0,33135.0
cyrusone-sat1-san-antonio,datacenters.com,CyrusOne: SAT1 San Antonio Data Center,CyrusOne,9999 Westover Hills Boulevard,San Antonio,,TX,USA,110000 sqft total space,44000 sqft colocation space,,9.0 MW total power,Enterprise,"FISMA, HIPAA, HITECH, ISO 27001, PCI DSS, SOC 1 Type 2, SOC 2, SSAE 18",https://www.datacenters.com/cyrusone-sat1-san-antonio,9.0,110000.0
chirisa-technology-parks-ylo-01-ylo-01chicago-campus-il,datacenters.com,"Chirisa Technology Parks: YLO-01 YLO-01Chicago Campus, IL",Chirisa Technology Parks,300 South Fish Lake Road,Volo,,IL,United States,160000 sqft,160000 sqft,,14.0 MW,Hyperscale,"ISO 27001, ISO 9001",https://www.datacenters.com/chirisa-technology-parks-ylo-01-ylo-01chicago-campus-il,14.0,160000.0
centersquare-dfw3-a-dallas,datacenters.com,Centersquare: DFW3-A Dallas Data Center,Centersquare,11830 Webb Chapel Rd suite 200,Dallas,75234,TX,USA,140 sqft total space,140 sqft colocation space,,10.0 MW total power,Enterprise,"HIPAA, ISO 27001, SOC 2",https://www.datacenters.com/centersquare-dfw3-a-dallas,10.0,140.0
lumen-san-luis-obispo-1,datacenters.com,Lumen: San Luis Obispo 1 Data Center,Lumen,775 Capitolio Way,San Luis Obispo,,CA,USA,35000 sqft total space,6200 sqft colocation space,,3kW to 15kW,,"HIPAA, ISO 27001, PCI DSS, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/lumen-san-luis-obispo-1,0.018,35000.0
edgeconnex-hou01-houston,datacenters.com,EdgeConnex: HOU01 Houston Data Center,EdgeConnex,1510 Primewest Parkway,Katy,,TX,USA,91400 sqft total space,91400 sqft,,1.0 MW total power,,"HIPAA, ISO 27001, PCI DSS, SOC 2",https://www.datacenters.com/edgeconnex-hou01-houston,1.0,91400.0
lumen-bandon-1,datacenters.com,Lumen: Bandon 1 Data Center,Lumen,96614 Wickizer Way,Bandon,,OR,USA,10000 sqft total space,2906 sqft colocation space,,3kW - 15kW,Enterprise,"HIPAA, ISO 27001, PCI DSS, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/lumen-bandon-1,0.018,10000.0
cyrusone-nva4-northern-virginia-sterling,datacenters.com,CyrusOne: NVA4 Northern Virginia Sterling Data Center,CyrusOne,22811 International Drive,Sterling,,VA,USA,420000 sqft,128715 sqft,,12.0 MW,,"HIPAA, ISO 27001, PCI DSS, SOC 2 Type 2, SSAE 18",https://www.datacenters.com/cyrusone-nva4-northern-virginia-sterling,12.0,420000.0
colocation-northwest-downtown-seattle,datacenters.com,Not Available,Colocation Northwest,2001 6th Avenue,Seattle,,WA,USA,500000 sqft total space,4000 sqft colocation space,,2.0 MW total power,,"PCI DSS, SOC 1 Type 2, SSAE 16 Type 1",https://www.datacenters.com/colocation-northwest-downtown-seattle,2.0,500000.0
edgeconnex-det01-detroit,datacenters.com,EdgeConnex: DET01 Detroit Data Center,EdgeConnex,21005 Lahser Road,Southfield,,MI,USA,39900 sqft total space,39900 sqft,,1.0 MW,Tier 3 designed facility,"HIPAA, ISO 27001, PCI DSS, SOC 2",https://www.datacenters.com/edgeconnex-det01-detroit,1.0,39900.0
databank-dfw5-dallas-infomart,datacenters.com,DataBank: DFW5 - Dallas Infomart Data Center,DataBank,1950 North Stemmons Freeway,Dallas,,TX,USA,26000 sqft total space,15000 sqft colocation space,,1.0 MW total power,,"HIPAA, HITECH, ISO 27001, PCI DSS, Privacy Shield, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/databank-dfw5-dallas-infomart,1.0,26000.0
atlantic-net-dallas,datacenters.com,Not Available,Atlantic.Net,2323 Bryan Street,Dallas,,TX,USA,230000 sqft total space,118000 sqft colocation space,,4.0 MW total power,,"FISMA, HIPAA, HITECH, ISO 27001, PCI DSS, Privacy Shield, SOC 2 Type 2, SOC 3, SSAE 16 Type 2",https://www.datacenters.com/atlantic-net-dallas,4.0,230000.0
zenlayer-atl2-atlanta,datacenters.com,Zenlayer: ATL2 Atlanta Data Center,Zenlayer,250 Williams Street Northwest,Atlanta,,GA,USA,18000 sqft total space,18000 sqft,,1.0 MW,,"ISO 27001, PCI DSS",https://www.datacenters.com/zenlayer-atl2-atlanta,1.0,18000.0
evocative-seattle-sea1,datacenters.com,Evocative: Seattle Data Center (SEA1),Evocative,140 4th Avenue North,Seattle,98109,WA,USA,40000 sqft total space,40000 sqft,,4.0 MW total power,,"HIPAA, ISAE-3402, LEED, PCI DSS, SOC 2 Type 2, SOC 3, SSAE 18",https://www.datacenters.com/evocative-seattle-sea1,4.0,40000.0
managedway-detroit-tym1,datacenters.com,ManagedWay: Detroit Data Center TYM1,ManagedWay,319 Executive Drive,Troy,,MI,USA,20000 sqft total space,10000 sqft colocation space,,1.0 MW total power,,"HIPAA, ISO 50001, PCI DSS, SOC 2, SOC 2 Type 1, SOC 2 Type 2",https://www.datacenters.com/managedway-detroit-tym1,1.0,20000.0
ntt-global-ca1-sacramento,datacenters.com,NTT Global Data Centers: CA1 Sacramento Data Center,NTT Global Data Centers,1200 Striker Avenue,Sacramento,,CA,USA,105805 sqft total space,105805 sqft colocation space,,12.0 MW total power,,"HIPAA, ISO 27001, ISO 50001, NIST 800-53, PCI DSS, SOC 1 Type 2, SOC 2 Type 2",https://www.datacenters.com/ntt-global-ca1-sacramento,12.0,105805.0
edgeconnex-mem01-memphis,datacenters.com,EdgeConnex: MEM01 Memphis Data Center,EdgeConnex,4005 S Mendenhall Rd #6,Memphis,38115,TN,USA,16700 sqft total space,16700 sqft,,1.0 MW total power,,"HIPAA, ISO 27001, PCI DSS, SOC 2 Type 2",https://www.datacenters.com/edgeconnex-mem01-memphis,1.0,16700.0
dc-blox-greenville-gsp1,datacenters.com,DC BLOX: Greenville GSP1 Data Center,DC BLOX,33 Global Drive,Greenville,,SC,USA,54000 sqft total space,54000 sqft,,3.0 MW total power,,"SOC 2 Type 2, SOC 3",https://www.datacenters.com/dc-blox-greenville-gsp1,3.0,54000.0
prime-prime-phoenix-lower-buckeye-2,datacenters.com,Prime Data Centers: Prime Phoenix - Lower Buckeye #2,Prime Data Centers,11753 West Lower Buckeye Road,Avondale,,AZ,USA,260400 sqft,128000 sqft,,48.0 MW,Hyperscale,"ISO 27001, SOC 2 Type 2",https://www.datacenters.com/prime-prime-phoenix-lower-buckeye-2,48.0,260400.0
prime-prime-phoenix-lower-buckeye-4,datacenters.com,Prime Data Centers: Prime Phoenix - Lower Buckeye #4,Prime Data Centers,11753 West Lower Buckeye Road,Avondale,,AZ,USA,264000 sqft,128000 sqft,,48.0 MW,Hyperscale,"ISO 27001, SOC 2 Type 2",https://www.datacenters.com/prime-prime-phoenix-lower-buckeye-4,48.0,264000.0
segra-kannapolis,datacenters.com,Not Available,Segra,465 Charles Babbage Lane,Kannapolis,,NC,USA,50000 sqft total space,15216 sqft colocation space,,2.0 MW total power,,"HIPAA, PCI DSS, SOC 2 Type 2, SSAE 16 Type 1, SSAE 16 Type 2",https://www.datacenters.com/segra-kannapolis,2.0,50000.0
tecfusions-clarksville-va,datacenters.com,"TECfusions: Clarksville, VA Data Center",TECfusions,250 Burlington Drive,Clarksville,,VA,USA,195 sqft total space,195 sqft colocation space,,220.0 MW total power,,,https://www.datacenters.com/tecfusions-clarksville-va,220.0,195.0
madeit-cincinnati,datacenters.com,MadeIt: Cincinnati Data Center,,,Cincinnati,,OH,USA,177000 sqft total space,20000 sqft colocation space,,4.0 MW total power,,"PCI DSS, SSAE 16 Type 2",https://www.datacenters.com/madeit-cincinnati,4.0,177000.0
edgeconnex-chi01-chicago,datacenters.com,EdgeConnex: CHI01 Chicago Data Center,EdgeConnex,1800 Nicholas Boulevard,Elk Grove Village,,IL,USA,132000 sqft total space,132000 sqft,,20.0 MW total power,,"HIPAA, ISO 27001, PCI DSS, SOC 2",https://www.datacenters.com/edgeconnex-chi01-chicago,20.0,132000.0
lumen-portland-2,datacenters.com,Lumen: Portland 2 Data Center,Lumen,707 SW Washington Ave,Beaverton,,OR,USA,4663 sqft total space,1321 sqft colocation space,,3kW to 15kW,Enterprise,"HIPAA, ISO 27001, PCI DSS, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/lumen-portland-2,0.018,4663.0
cyrusone-pnw1-quincy,datacenters.com,CyrusOne: PNW1 Quincy Data Center,CyrusOne,D Street,Quincy,98848,WA,USA,930000 sqft total space,720000 sqft colocation space,,90.0 MW total power,,"FISMA, HIPAA, HITECH, ISO 27001, PCI DSS, SOC 1 Type 2, SOC 2, SSAE 18",https://www.datacenters.com/cyrusone-pnw1-quincy,90.0,930000.0
cyrusone-dfw2-dallas-lewisville,datacenters.com,CyrusOne: DFW2 Dallas Lewisville Data Center,CyrusOne,2501 Texas 121 Business,Lewisville,,Texas,US,200000 sqft total space,110000 sqft colocation space,,26.0 MW total power,,"FISMA, HIPAA, HITECH, HITRUST CSF, ISO 27001, PCI DSS, SOC 1 Type 2, SSAE 18",https://www.datacenters.com/cyrusone-dfw2-dallas-lewisville,26.0,200000.0
colocation-northwest-south-hill,datacenters.com,Colocation Northwest: South Hill Data Center,Colocation Northwest,1023 39th Avenue Southeast,Puyallup,,WA,USA,150000 sqft,60000 sqft,,40.0 MW,Enterprise,"LEED, PCI DSS, SOC 2 Type 1, SSAE 18",https://www.datacenters.com/colocation-northwest-south-hill,40.0,150000.0
psychz-networks-chicago,datacenters.com,Psychz Networks: Chicago Data Center,Psychz Networks,600 South Federal Street,Chicago,,IL,USA,142000 sqft total space,142000 sqft,,10.0 MW total power,,"HIPAA, ISO 27001, NIST 800-53, PCI DSS, SOC 2, SOC 3",https://www.datacenters.com/psychz-networks-chicago,10.0,142000.0
deft-silicon-valley-ca,datacenters.com,"Summit: Silicon Valley, CA Data Center",,2820 Northwestern Parkway,Santa Clara,95051,CA,USA,,38000 sqft,,"7,500 kW utility power, 6,000 kW UPS power, 13,750 kW generator power",,"PCI DSS, SOC 2, SOC 2 Type 2, SOC 3",https://www.datacenters.com/deft-silicon-valley-ca,27.25,38000.0
expedient-denver-centennial,datacenters.com,Expedient: Denver-Centennial Data Center,Expedient,7347 South Revere Parkway,Centennial,,CO,USA,32 sqft total space,18 sqft colocation space,,1.0 MW total power,,"EU-US, HIPAA, HITRUST CSF, PCI DSS, Privacy Shield, SOC 1 Type 2, SOC 2 Type 2, SSAE 16 Type 1",https://www.datacenters.com/expedient-denver-centennial,1.0,32.0
databank-pit2-summit-park,datacenters.com,DataBank: PIT2 - Summit Park Data Center,DataBank,35 Summit Park Drive,Pittsburgh,,PA,USA,115000 sqft total space,47100 sqft colocation space,,4.0 MW total power,,"FISMA, HIPAA, HITECH, ISO 27001, PCI DSS, Privacy Shield, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/databank-pit2-summit-park,4.0,115000.0
unitedlayer-one-wilshire,datacenters.com,UnitedLayer: One Wilshire Data Center,UnitedLayer,624 South Grand Avenue,Los Angeles,,CA,USA,,664248 sqft,,2.0 MW,,"FedRAMP, HIPAA, ISO 27001, NIST 800-53, PCI DSS, SOC 1 Type 2, SOC 2 Type 1, SOC 2 Type 2, SSAE 16 Type 2",https://www.datacenters.com/unitedlayer-one-wilshire,2.0,664248.0
910telecom-denver,datacenters.com,910Telecom: Denver Data Center,,910 15th Street,Denver,,Colorado,USA,140000 sqft total space,,,2.0 MW total power,,,https://www.datacenters.com/910telecom-denver,2.0,140000.0
databank-pit1-downtown-pittsburgh,datacenters.com,DataBank: PIT1 - Downtown Pittsburgh Data Center,DataBank,100 South Commons,Pittsburgh,,PA,USA,,30760 sqft,,1.0 MW,,"HIPAA, HITECH, ISO 27001, PCI DSS, Privacy Shield, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/databank-pit1-downtown-pittsburgh,1.0,30760.0
lumen-las-vegas-1,datacenters.com,Lumen: Las Vegas 1 Data Center,Lumen,1 Aerojet Way,North Las Vegas,,NV,USA,37500 sqft total space,3230 sqft colocation space,,3kW-15kW,,"HIPAA, ISO 27001, PCI DSS, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/lumen-las-vegas-1,0.018,37500.0
colovore-llc-santa-clara,datacenters.com,"Colovore, LLC: Santa Clara Data Center","Colovore, LLC",1101 Space Park Drive,Santa Clara,,CA,USA,24000 sqft total space,12000 sqft colocation space,,9.0 MW total power,,"PCI DSS, SSAE 16 Type 2",https://www.datacenters.com/colovore-llc-santa-clara,9.0,24000.0
equinix-cu1-culpeper,datacenters.com,Not Available,Equinix,18155 Technology Drive,Culpeper,,VA,USA,86925 sqft total space,45273 sqft colocation space,,11.0 MW total power,,"FISMA, ISO 27001, NIST 800-53, PCI DSS, SOC 1 Type 2, SOC 2 Type 2",https://www.datacenters.com/equinix-cu1-culpeper,11.0,86925.0
digital-fortress-south-seattle-tuk,datacenters.com,Digital Fortress: South Seattle Data Center - (TUK),Digital Fortress,12101 Tukwila International Boulevard,Tukwila,,WA,USA,45600 sqft total space,26400 sqft colocation space,,4.0 MW total power,,"HIPAA, PCI DSS, SOC 1 Type 2, SOC 2 Type 2",https://www.datacenters.com/digital-fortress-south-seattle-tuk,4.0,45600.0
123net-southfield-w-dc3,datacenters.com,123NET: Southfield Data Center W (DC3),123NET,24245 Northwestern Hwy,Southfield,,MI,USA,,8000 sqft,,1.0 MW,,"HIPAA, PCI DSS, SOC 1, SOC 1 Type 1, SOC 1 Type 2, SOC 2, SOC 2 Type 1, SOC 2 Type 2, SOC 3, SSAE 16 Type 1, SSAE 16 Type 2, SSAE 18",https://www.datacenters.com/123net-southfield-w-dc3,1.0,8000.0
ntt-global-ph1-phoenix-2,datacenters.com,NTT Global Data Centers: PH1 Phoenix Data Center,NTT Global Data Centers,10256 East Elliot Road,Mesa,85212,AZ,USA,126000 sqft,126000 sqft,,36.0 MW,Enterprise,"HIPAA, ISO 27001, ISO 50001, NIST 800-53, PCI DSS, SOC 1 Type 2, SOC 2 Type 2",https://www.datacenters.com/ntt-global-ph1-phoenix-2,36.0,126000.0
synoptek-las-vegas,datacenters.com,Synoptek: Las Vegas Data Center,Synoptek,6795 S Edmond St 3rd floor,Las Vegas,89118,NV,USA,1000 sqft total space,1000 sqft,,10.0 MW total power,,"HIPAA, PCI DSS, SOC 2",https://www.datacenters.com/synoptek-las-vegas,10.0,1000.0
digital-realty-silicon-valley-sjc14,datacenters.com,Not Available,Digital Realty,1500 Space Park Drive,Santa Clara,95054,CA,USA,52000 sqft total space,52000 sqft,,9.0 MW,,"PCI DSS, SOC 2, SOC 3",https://www.datacenters.com/digital-realty-silicon-valley-sjc14,9.0,52000.0
mod-mission-critical-at2-flexential-alpharetta-pop,datacenters.com,MOD Mission Critical: AT2 - Flexential Alpharetta Data Center PoP,MOD Mission Critical,12655 Edison Drive,Alpharetta,,GA,USA,142475 sqft,10000 sqft,,6.0 MW,,"HIPAA, ISO 27001, PCI DSS, SOC 1 Type 2, SOC 2 Type 2, SOC 3, SSAE 18",https://www.datacenters.com/mod-mission-critical-at2-flexential-alpharetta-pop,6.0,142475.0
colocation-america-njdc1-new-jersey,datacenters.com,Colocation America: NJDC1 - New Jersey Data Center,Colocation America,100 Delawanna Avenue,Clifton,,NJ,USA,211000 sqft,179000 sqft,,33.0 MW,,"HIPAA, ISO 27001, PCI DSS, SOC 1, SOC 1 Type 2, SOC 2, SOC 2 Type 1, SOC 2 Type 2, SSAE 16 Type 1, SSAE 16 Type 2, SSAE 18",https://www.datacenters.com/colocation-america-njdc1-new-jersey,33.0,211000.0
colocation-northwest-bellevue,datacenters.com,Colocation Northwest: Bellevue Data Center,Colocation Northwest,15400 Southeast 30th Place,Bellevue,,WA,USA,7000 sqft total space,6400 sqft colocation space,,1.0 MW total power,,"PCI DSS, SOC 1 Type 2, SSAE 16 Type 1",https://www.datacenters.com/colocation-northwest-bellevue,1.0,7000.0
t5-silicon-valley,datacenters.com,T5 Data Centers: @Silicon Valley Data Center,,39800 Eureka Drive,Newark,,CA,USA,128566 sqft total space,128566 sqft,,8.0 MW total power,,,https://www.datacenters.com/t5-silicon-valley,8.0,128566.0
netrality-717-south-wells-chicago,datacenters.com,Netrality Data Centers: 717 South Wells Chicago Data Center,Netrality Data Centers,717 South Wells Street,Chicago,,IL,USA,100000 sqft,26100 sqft,,5.0 MW,,"HIPAA, PCI DSS, SOC 1 Type 2, SOC 2 Type 2, SSAE 16 Type 1, SSAE 16 Type 2",https://www.datacenters.com/netrality-717-south-wells-chicago,5.0,100000.0
digital-realty-dallas-dfw35,datacenters.com,Digital Realty: Dallas DFW35 Data Center,Digital Realty,907 Security Row,Richardson,75081,TX,USA,"139,000 sqft",138500 sqft,,12.0 MW,Multitenant,"PCI DSS, SOC 2",https://www.datacenters.com/digital-realty-dallas-dfw35,12.0,139000.0
telehouse-los-angeles,datacenters.com,Telehouse: Los Angeles Data Center,Telehouse,626 Wilshire Boulevard,Los Angeles,,CA,USA,156000 sqft total space,13000 sqft colocation space,,2.0 MW total power,,"HIPAA, PCI DSS, SOC 1 Type 2",https://www.datacenters.com/telehouse-los-angeles,2.0,156000.0
nyi-chicago-oak-brook,datacenters.com,NYI: Chicago Oak Brook Data Center,NYI,800 Jorie Boulevard,Oak Brook,,IL,USA,17659 sqft total space,7100 sqft colocation space,,1.0 MW total power,,"HIPAA, PCI DSS, SOC 1 Type 2, SOC 2 Type 2, SSAE 16 Type 1, SSAE 16 Type 2",https://www.datacenters.com/nyi-chicago-oak-brook,1.0,17659.0
