unique_key,source,Name,Provider,StreetAddress,City,ZipCode,State,Country,Whitespace,Area,YearBuilt,Power,Scale,Certifications,URL,Power_Standardized,Area_Standardized
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/meta-fort-worth-data-center/,datacentermap,Meta Fort Worth Data Center,,Meta 4500 Like Way,Dallas,76177,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/dallas/meta-fort-worth-data-center/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/databank-dfw10-red-oak/,datacentermap,DataBank DFW10 - Red Oak,DataBank,"DataBank, Stainback Rd, 75154 Red Oak",Dallas,,Texas,USA,"425,170 sq.f.",,2025,240MW,,,https://www.datacentermap.com/usa/texas/dallas/databank-dfw10-red-oak/,240.0,425170.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/compass-red-oak/,datacentermap,Compass Red Oak - 300 Houston School Rd,Compass Datacenters,300 Houston School Rd,Dallas,75154,Texas,USA,"980,849 sq.f.",,,,,,https://www.datacentermap.com/usa/texas/dallas/compass-red-oak/,,980849.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/windstream-dallas/,datacentermap,Windstream Dallas,Windstream,600 N Pearl St,Dallas,75201,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/dallas/windstream-dallas/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/level3-dallas/,datacentermap,Lumen Dallas,Lumen,3180 Irving Blvd.,Dallas,75247,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/dallas/level3-dallas/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/lumen-fort-worth-2/,datacentermap,Lumen Fort Worth 2,Lumen,1101 E 9th St,Fort Worth,76102,Texas,USA,,,,20 kW,,,https://www.datacentermap.com/usa/texas/dallas/lumen-fort-worth-2/,0.02,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/eonix-dallas/,datacentermap,Eonix Communications Dallas,Eonix Communications Inc,1515 Round Table Drive,Dallas,75207,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/dallas/eonix-dallas/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/alpheus-fort-worth/,datacentermap,LOGIX Fort Worth,LOGIX FIBER NETWORKS,307-309 West 7th St,Fort Worth,76102,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/dallas/alpheus-fort-worth/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/nocroom-dallas-colocation-and-vps/,datacentermap,NocRoom Dallas Colocation and VPS,NocRoom Miami Colocation VPS,33004 Irving Blvd,Dallas,75247,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/dallas/nocroom-dallas-colocation-and-vps/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/cisco-richardson-data-center/,datacentermap,Cisco Richardson Data Center,Cisco Systems,2300 E President George Bush Hwy,Richardson,75082,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/dallas/cisco-richardson-data-center/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/alpheus-dallas2/,datacentermap,LOGIX Dallas #2,LOGIX FIBER NETWORKS,2914 Taylor Street,Dallas,75226,Texas,USA,,,,,,SSAE 16 SOC3 certified,https://www.datacentermap.com/usa/texas/dallas/alpheus-dallas2/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/cisco-allen/,datacentermap,Cisco Allen Data Center,Cisco Systems,2260 Chelsea Blvd,Dallas,75013,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/dallas/cisco-allen/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/tpx-dallas-data-center/,datacentermap,TPx Dallas Data Center,TPx Communications,717 N Harwood St,Dallas,75201,Texas,USA,,,,,,"DSS, PCI Compliant, SSAE 18 Audited",https://www.datacentermap.com/usa/texas/dallas/tpx-dallas-data-center/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/rackspace-dallas/,datacentermap,Rackspace Dallas,Rackspace Hosting,801 Industrial Blvd.,Dallas,76051,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/dallas/rackspace-dallas/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/the-planet-dallas/,datacentermap,SoftLayer - DAL02/06,SoftLayer,1333 North Stemmons Freeway Suite 110,Dallas,75207,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/dallas/the-planet-dallas/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/softlayer-dal04/,datacentermap,SoftLayer - DAL04,SoftLayer,400 Akard St,Dallas,75202,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/dallas/softlayer-dal04/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/twtc-dallas/,datacentermap,Lumen Dallas,Lumen,1150 Regal Row,Dallas,75247,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/dallas/twtc-dallas/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/stack-infomart/,datacentermap,STACK Infrastructure,,1950 N Stemmons Freeway,Dallas,75207,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/dallas/stack-infomart/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/qts-irving-dfw1-dc5/,datacentermap,QTS Irving DC5,QTS Data Centers,6300 Longhorn Drive,Dallas,75063,Texas,USA,"264,000 sq.f.","264,000 sq.f.",,,Hyperscale,,https://www.datacentermap.com/usa/texas/dallas/qts-irving-dfw1-dc5/,,264000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/level3-dallas3/,datacentermap,Lumen Dallas 3,Lumen,1201 Main Street,Dallas,75202,Texas,USA,"9,569 sq. ft.",913 sq. ft.,,,,,https://www.datacentermap.com/usa/texas/dallas/level3-dallas3/,,9569.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/softlayer-headquarters/,datacentermap,SoftLayer Headquarters,SoftLayer,4849 Alpha Rd,Dallas,75244,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/dallas/softlayer-headquarters/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/level3-dallas4/,datacentermap,Lumen Dallas 4,Lumen,400 S Akrad,Dallas,75202,Texas,USA,"36,219 sq. ft.","6,479 sq. ft.",,,,,https://www.datacentermap.com/usa/texas/dallas/level3-dallas4/,,36219.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/level3--fort-worth1/,datacentermap,Lumen Fort Worth 1,Lumen,1601 Jones Street,Fort Worth,76102,Texas,USA,"18,686 sq. ft.","1,826 sq. ft.",,,,,https://www.datacentermap.com/usa/texas/dallas/level3--fort-worth1/,,18686.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/hosting-dallas/,datacentermap,Data Canopy - Dallas,HOSTING,1807 Ross Avenue,Dallas,75201,Texas,USA,,,,150 Watts/sq. ft.,,,https://www.datacentermap.com/usa/texas/dallas/hosting-dallas/,,
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/ghd-dallas/,datacentermap,Dallas,Lunavi,"1950 North Stemmons, Fwy Suite 1039A",Dallas,75207,Texas,USA,,,,,,"SOC 1 and 2, ISO 21700, HIPAA, PCI-DSS, SOX, GLB",https://www.datacentermap.com/usa/texas/dallas/ghd-dallas/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/trg-houston-one/,datacentermap,,,,,,,,,,,,,,https://www.datacentermap.com/usa/texas/houston/trg-houston-one/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/houston-the-woodlands/,datacentermap,Stream DC Houston I - The Woodlands,Stream Data Centers,4001 Technology Forest Blvd,Houston,77381,Texas,USA,"30,000 sq.f.","30,000 sq.f.",,7.8 MW,,"Tier 3, LEED Silver",https://www.datacentermap.com/usa/texas/houston/houston-the-woodlands/,7.8,30000.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/12235-north-fwy-iah14/,datacentermap,12235 North Fwy (IAH14),Digital Realty,12235 North Fwy,Houston,77060,Texas,USA,"42,400 sq.f.","42,400 sq.f.",,6.2 MW,,"DSS PCI Certified, ISO27001 Certified, SOC 2 Type II Certified, SOC 3 Type 2 Certified",https://www.datacentermap.com/usa/texas/houston/12235-north-fwy-iah14/,6.2,42400.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/12231-north-fwy-iah13/,datacentermap,12231 North Fwy (IAH13),Digital Realty,12231 North Fwy,Houston,77060,Texas,USA,"30,600 sq.f.",,,3.3 MW,,"DSS PCI Certified, SOC 2 Type II Certified, SOC 3 Type 2 Certified",https://www.datacentermap.com/usa/texas/houston/12231-north-fwy-iah13/,3.3,30600.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/digital-realty-houston/,datacentermap,12001-12245 North Freeway (IAH11),Digital Realty,12001-12245 North Freeway,Houston,77060,Texas,USA,"27,500 sq.f.","27,500 sq.f.",1989,3.3 MW,,"DSS PCI Certified, SOC 2 Type II Certified, SOC 3 Type 2 Certified",https://www.datacentermap.com/usa/texas/houston/digital-realty-houston/,3.3,27500.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/digital-houston-campus/,datacentermap,Digital Houston Campus,Digital Realty,12001-12245 North Fwy,Houston,77060,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/houston/digital-houston-campus/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/12001-north-fwy-iah10/,datacentermap,12001 North Fwy (IAH10),Digital Realty,12001 North Fwy,Houston,77060,Texas,USA,"219,600 sq.f.","50,000 sq.f.",,"1,125 kW",,LEED Gold,https://www.datacentermap.com/usa/texas/houston/12001-north-fwy-iah10/,1.125,219600.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/stratitsphere-alpha/,datacentermap,EdgeConneX Houston,StratITsphere,1510 Prime West Parkway,Katy,77449,Texas,USA,"91,400 sq.f.","17,700 sq.f.",2011,1 MW,,Tier 4,https://www.datacentermap.com/usa/texas/houston/stratitsphere-alpha/,1.0,91400.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/1301-fannin/,datacentermap,Netrality - 1301 Fannin,Netrality Services,1301 Fannin Street,Houston,77002,Texas,USA,,,,26 megawatts,,"DSS, PCI Compliant, HIPAA, SOC 1 Type II Certified, SOC 2 Type II Certified",https://www.datacentermap.com/usa/texas/houston/1301-fannin/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/houston-2/,datacentermap,Data Foundry- Houston 2,Data Foundry,660 Greens Pkwy,Houston,77067,Texas,USA,"175,000 sq.f.","350,000 sq.f.",1994,50 kW,,"SOC 2 Type II Certified, SSAE 16 Type 2 Certified",https://www.datacentermap.com/usa/texas/houston/houston-2/,0.05,350000.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/skybox-houston-one/,datacentermap,Skybox Houston One,Skybox Datacenters,22000 Franz Road,Houston,77449,Texas,USA,"96,129 sq.f.","96,129 sq.f.",,26 MW,,"Tier 4, LEED Gold, HIPAA",https://www.datacentermap.com/usa/texas/houston/skybox-houston-one/,26.0,96129.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/equinix-ho1/,datacentermap,Equinix HO1,Equinix,1515 Aldine Meadows Road,Houston,77032,Texas,USA,"76,606 sq.f.",,,,,"DSS, PCI Certified, ISO27001 Certified, HIPAA, ISO22301 Certified, ISO50001 Certified, FISMA Certified, SOC 1 Type II Certified, SOC 2 Type II Certified, NIST 800-53 Certified",https://www.datacentermap.com/usa/texas/houston/equinix-ho1/,,76606.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/lighthouse-data-center/,datacentermap,Lighthouse Data Center,PS Lightwave,3960 Braxton Dr,Houston,77063,Texas,USA,"12,000 sq.f.","12,000 sq.f.",,0.075 MW,,,https://www.datacentermap.com/usa/texas/houston/lighthouse-data-center/,0.075,12000.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/houston-technology-center/,datacentermap,,,,,,,,,,,,,,https://www.datacentermap.com/usa/texas/houston/houston-technology-center/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/houston-west-campus/,datacentermap,DataBank HOU1 - Westway Park I,DataBank,5150 Westway Park Blvd,Houston,77041,Texas,USA,"110,190 sq.f.","110,190 sq.f.",,23.7 MW,,"SSAE 16 (SOC I type II), PCI DSS (sec 9 & 12), HIPAA, ISO 27001, FISMA, TIA 942 Class 4",https://www.datacentermap.com/usa/texas/houston/houston-west-campus/,23.7,110190.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/fibertown-houston/,datacentermap,"FIBERTOWN - Houston, Texas",FIBERTOWN,12031 North Freeway,Houston,77067,Texas,USA,,"30,000 sq.ft.",2011,,,"DSS PCI Compliant, LEED Gold, HIPAA, SSAE 18 Audited",https://www.datacentermap.com/usa/texas/houston/fibertown-houston/,,30000.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/quasar-data-center/,datacentermap,Quasar Data Center,"NTT, Cogent","1001 Texas Ave, Suite 310",Houston,77002,Texas,USA,8500,8500,,13.7 MW,Tier II,SAS 70 II Certification,https://www.datacentermap.com/usa/texas/houston/quasar-data-center/,13.7,8500.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/1001-texas-data-center/,datacentermap,,,,,,,,,,,,,,https://www.datacentermap.com/usa/texas/houston/1001-texas-data-center/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/databank-hou2-westway-park-ii/,datacentermap,DataBank HOU2 - Westway Park II,DataBank,5170 Westway Park Blvd,Houston,77041,Texas,USA,"79,520 sq.f.","79,520 sq.f.",,9 MW,,"DSS, PCI Compliant, ISO27001 Certified, HIPAA, FISMA Certified, SSAE 18 Audited",https://www.datacentermap.com/usa/texas/houston/databank-hou2-westway-park-ii/,9.0,79520.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/databank-hou3-westway-park-iii/,datacentermap,DataBank HOU3 - Westway Park III,DataBank,11003 Corporate Centre Dr,Houston,77041,Texas,USA,"41,860 sq.f.","41,860 sq.f.",,4.5 MW,,"DSS PCI Compliant, ISO27001 Certified, HIPAA, FISMA Certified, SSAE 18 Audited",https://www.datacentermap.com/usa/texas/houston/databank-hou3-westway-park-iii/,4.5,41860.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/cogent-houston/,datacentermap,Cogent Data Center - Houston,"Cogent Communications, Inc.","Cogent Communications, Inc. 12061 North Frwy",Houston,77060,Texas,USA,"27,460 sq.f.","27,460 sq.f.",,,,,https://www.datacentermap.com/usa/texas/houston/cogent-houston/,,27460.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/data-foundry-houston/,datacentermap,Data Foundry - Houston 1,Data Foundry,5555 San Felipe,Houston,77056,Texas,USA,"8,000 sq.f.","8,000 sq.f.",1997,N+1,,,https://www.datacentermap.com/usa/texas/houston/data-foundry-houston/,,8000.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/cyrusone-houston-greenspoint/,datacentermap,CyrusOne Houston (Greenspoint),CyrusOne Data Centers,12085 North Freeway,Houston,77060,Texas,USA,,,,,,"DSS, PCI Compliant, SAS70 Type 2 Certified, LEED Silver, HIPAA",https://www.datacentermap.com/usa/texas/houston/cyrusone-houston-greenspoint/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/cogent-data-center-houston-2/,datacentermap,Cogent Data Center - Houston 2,"Cogent Communications, Inc.",8902 Point Six Circle,Houston,77095,Texas,USA,"27,183 sq.f.","27,183 sq.f.",,,,,https://www.datacentermap.com/usa/texas/houston/cogent-data-center-houston-2/,,27183.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/alpheus-houston/,datacentermap,LOGIX Houston #2,LOGIX FIBER NETWORKS,811 Louisiana St,Houston,77002,Texas,USA,,5500,,400,,,https://www.datacentermap.com/usa/texas/houston/alpheus-houston/,400.0,5500.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/24hour-houston/,datacentermap,,,,,,,,,,,,,,https://www.datacentermap.com/usa/texas/houston/24hour-houston/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/xo-houston1/,datacentermap,Verizon Houston,,Verizon Communications Inc. 2401 Portsmouth St,Houston,,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/houston/xo-houston1/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/level3-houston/,datacentermap,Lumen Houston 1,Lumen,12001 1-45 North,Houston,77003,Texas,USA,"51,300 sq. ft.","14,816 sq. ft.",,,,"SSAE 16 Type 2 SOC 1, PCI DSS",https://www.datacentermap.com/usa/texas/houston/level3-houston/,,51300.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/southern-union-data-center/,datacentermap,Energy Transfer Data Center,Energy Transfer,7210 Ardmore,Houston,77054,Texas,USA,,,,,,"Tier 3, DSS, PCI Compliant",https://www.datacentermap.com/usa/texas/houston/southern-union-data-center/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/level3-houston1/,datacentermap,Lumen Houston 3,Lumen,2300 Lyons Avenue,Houston,77020,Texas,USA,"23,870 sq. ft.","7,877 sq. ft.",,,,,https://www.datacentermap.com/usa/texas/houston/level3-houston1/,,23870.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/crown-castle-tx1/,datacentermap,Crown Castle Houston (TX1),Crown Castle,801 Louisiana St,Houston,77002,Texas,USA,"5,370 sq.f.","5,370 sq.f.",2007,1 MW,,,https://www.datacentermap.com/usa/texas/houston/crown-castle-tx1/,1.0,5370.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/alpheus-houston3/,datacentermap,LOGIX Houston #3,LOGIX FIBER NETWORKS,4635 Southwest Freeway,Houston,77027,Texas,USA,Over 1500 square feet,,,,,,https://www.datacentermap.com/usa/texas/houston/alpheus-houston3/,,1500.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/alpheus-houston2/,datacentermap,LOGIX Houston #1,LOGIX FIBER NETWORKS,"1510 Primewest Parkway, Energy Corridor",Houston,77449,Texas,USA,,,,,,SSAE 18 Type II SOC 2,https://www.datacentermap.com/usa/texas/houston/alpheus-houston2/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/hostrunway-data-center2/,datacentermap,Hostrunway Houston,Hostrunway Datacenters,10685-B Hazelhurst Dr. # 19283,Houston,77043,Texas,USA,,,,,,"Tier 4, ISO 27001, PCI DSS, HIPAA Compliant",https://www.datacentermap.com/usa/texas/houston/hostrunway-data-center2/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/the-planet-houston/,datacentermap,,,,,,,,,,,,,,https://www.datacentermap.com/usa/texas/houston/the-planet-houston/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/internap-1301-fannin/,datacentermap,Evocative - INAP Houston,Evocative Data Centers,1301 Fannin St,Houston,77022,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/houston/internap-1301-fannin/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/twtc-houston/,datacentermap,Lumen Houston 2,Lumen,7060 Empire Central Dr,Houston,77040,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/houston/twtc-houston/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/level3-3939-corporate-dr/,datacentermap,"Lumen, 3939 Corporate Dr",Lumen,5959 Coprporate Drive,Houston,77036,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/houston/level3-3939-corporate-dr/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/level3-1124-hardy-rd/,datacentermap,"Lumen, 1124 Hardy Rd",Lumen,1124 Hardy Rd,Houston,77020,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/houston/level3-1124-hardy-rd/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/softlayer-hou04/,datacentermap,SoftLayer - HOU04,SoftLayer,315 Capitol St,Houston,77002,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/houston/softlayer-hou04/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/the-planet-855-greens-pkwy/,datacentermap,SoftLayer - HOU02,SoftLayer,855 Greens Parkway,Houston,77067,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/houston/the-planet-855-greens-pkwy/,,
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/the-planet-390-benmar/,datacentermap,SoftLayer - HOU01,SoftLayer,390 Benmar Drive,Houston,77060,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/houston/the-planet-390-benmar/,,
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/san-antonio-westover-hills/,datacentermap,,,,,,,,,,,,,,https://www.datacentermap.com/usa/texas/san-antonio/san-antonio-westover-hills/,,
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/san-antonio-iii/,datacentermap,Stream DC San Antonio III,Stream Data Centers,11203 W Military Drive,San Antonio,78253,Texas,USA,"1,500,000 sq.f.","300,000 sq.f.",2025,200 MW,Hyperscale,,https://www.datacentermap.com/usa/texas/san-antonio/san-antonio-iii/,200.0,1500000.0
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/cyrusone-san-antonio/,datacentermap,CyrusOne SAT1 - San Antonio,CyrusOne Data Centers,9999 Westover Hills Blvd,San Antonio,78251,Texas,USA,"40,000 sq.f.","64,000 sq.f.",,9 MW,,"DSS, PCI Compliant, ISO27001 Certified, SAS70 Type 2 Certified, LEED Silver, HIPAA, FISMA Certified, SOC 1 Type II Certified, SOC 2 Type II Certified, SSAE 18 Audited, HITECH",https://www.datacentermap.com/usa/texas/san-antonio/cyrusone-san-antonio/,9.0,64000.0
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/cyrusone-sat2/,datacentermap,,,,,,,,,,,,,,https://www.datacentermap.com/usa/texas/san-antonio/cyrusone-sat2/,,
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/cyrusone-sat5/,datacentermap,CyrusOne SAT5 - San Antonio,CyrusOne Data Centers,14719 Omicron Dr.,San Antonio,78245,Texas,USA,"100,000 sq.f.","175,000 sq.f.",,18 MW,,"Tier 4, DSS, PCI Certified, ISO27001 Certified, HIPAA, ISO22301 Certified, SOC 1 Type II Certified, SOC 2 Type II Certified, HITECH",https://www.datacentermap.com/usa/texas/san-antonio/cyrusone-sat5/,18.0,175000.0
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/h5-san-antonio/,datacentermap,H5 Data Centers San Antonio,H5 Data Centers,100 Taylor St.,San Antonio,78205,Texas,USA,"85,000 sq.f.","85,000 sq.f.",,,,"Tier 3, DSS, PCI, ISO27001 Certified, SOC 2 Type II Certified",https://www.datacentermap.com/usa/texas/san-antonio/h5-san-antonio/,,85000.0
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/satc-co-location-services/,datacentermap,SATC Data Center,SATC Co-Location Services,3463 Magic Drive,San Antonio,78229,Texas,USA,,,2005,10 MW,,Tier 3,https://www.datacentermap.com/usa/texas/san-antonio/satc-co-location-services/,10.0,
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/microsoft-texas-research-park-trp2/,datacentermap,Microsoft Texas Research Park (TRP2),Microsoft,15000 Lambda Dr,San Antonio,78245,Texas,USA,"159,000 sq.f.","159,000 sq.f.",2018,,,,https://www.datacentermap.com/usa/texas/san-antonio/microsoft-texas-research-park-trp2/,,159000.0
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/citynap/,datacentermap,CityNAP,5,415 N Main Ave,San Antonio,78205,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/san-antonio/citynap/,,
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/amazon-aws-sat-7400-potranco/,datacentermap,Amazon AWS SAT - 7400 Potranco,Amazon AWS,7400 Potranco Rd,San Antonio,78251,Texas,USA,"109,600 sq.f.",,,,,,https://www.datacentermap.com/usa/texas/san-antonio/amazon-aws-sat-7400-potranco/,,109600.0
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/cloudhq-sat-campus/,datacentermap,CloudHQ SAT Campus,,CloudHQ 15255 Lambda Dr,San Antonio,78245,Texas,USA,"3,023,300 sq.f.",,,600 MW,,,https://www.datacentermap.com/usa/texas/san-antonio/cloudhq-sat-campus/,600.0,3023300.0
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/microsoft-san-antonio-sat15/,datacentermap,Microsoft San Antonio (SAT15),Microsoft,3555 Westover Link,San Antonio,78251,Texas,USA,"245,000 sq.f.",,2024,,,,https://www.datacentermap.com/usa/texas/san-antonio/microsoft-san-antonio-sat15/,,245000.0
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/san-antonio-data-center/,datacentermap,San Antonio Data Center,"Five 9s Digital, LLC",8500 Vicar Drive,San Antonio,78218,Texas,USA,"25,000 sq.f.","25,000 sq.f.",,"No data supplied by Five 9s Digital, LLC",,"No data supplied by Five 9s Digital, LLC",https://www.datacentermap.com/usa/texas/san-antonio/san-antonio-data-center/,,25000.0
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/cyrusone-sat8-san-antonio/,datacentermap,CyrusOne SAT8 - San Antonio,CyrusOne Data Centers,14677 Omicron Dr,San Antonio,78245,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/san-antonio/cyrusone-sat8-san-antonio/,,
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/microsoft-san-antonio-sat80-sat81/,datacentermap,Microsoft San Antonio (SAT80 & SAT81),Microsoft,18844 Fm1957,San Antonio,78009,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/san-antonio/microsoft-san-antonio-sat80-sat81/,,
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/windstream-san-antonio/,datacentermap,Windstream San Antonio,Windstream,106 S St Mary's St,San Antonio,78205,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/san-antonio/windstream-san-antonio/,,
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/qts-san-antonio/,datacentermap,QTS San Antonio,QTS Data Centers,8535 Potranco Rd,San Antonio,78251,Texas,USA,,,,90 MW,Large scale deployments,,https://www.datacentermap.com/usa/texas/san-antonio/qts-san-antonio/,90.0,
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/amazon-aws-sat-12807-donop/,datacentermap,Amazon AWS SAT - 12807 Donop,Amazon AWS,12807 Donop Rd,San Antonio,78223,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/san-antonio/amazon-aws-sat-12807-donop/,,
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/microsoft-san-antonio/,datacentermap,Microsoft San Antonio Chevron,Microsoft,5150 Rogers Rd,San Antonio,78251,Texas,USA,,,,,,,https://www.datacentermap.com/usa/texas/san-antonio/microsoft-san-antonio/,,
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/microsoft-san-antonio-sn7/,datacentermap,Microsoft San Antonio (SN7),Microsoft,5200 Rogers Rd,San Antonio,78251,Texas,USA,"202,000 sq.f.",,,,,,https://www.datacentermap.com/usa/texas/san-antonio/microsoft-san-antonio-sn7/,,202000.0
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/microsoft-wiseman-boulevard/,datacentermap,Microsoft Wiseman Boulevard (SAT14),Microsoft,3545 Wiseman Blvd,San Antonio,78251,Texas,USA,"350,000 sq.f.",,,,,,https://www.datacentermap.com/usa/texas/san-antonio/microsoft-wiseman-boulevard/,,350000.0
