unique_key,source,Name,Provider,StreetAddress,City,ZipCode,State,Country,Whitespace,Area,YearBuilt,Power,Scale,Certifications,URL,Power_Standardized,Area_Standardized
krypt-el-segundo-ca-lax15,datacenters.com,"Krypt: Data Center El Segundo, CA (LAX15)",,1920 E Maple Ave,El Segundo,90245,CA,USA,,,,,,,https://www.datacenters.com/krypt-el-segundo-ca-lax15,,
krypt-san-jose-ca-sjc7,datacenters.com,,,,,,,,,,,,,,https://www.datacenters.com/krypt-san-jose-ca-sjc7,,
radiusdc-11300-nw-miami,datacenters.com,RadiusDC: 11300 NW (Miami) Data Center,RadiusDC,11300 Northwest 25th Street,Sweetwater,,Florida,USA,175 sqft total space,175 sqft colocation space,,9.0 MW total power,,PCI DSS,https://www.datacenters.com/radiusdc-11300-nw-miami,9.0,175.0
amazon-aws-freedom-campus,datacenters.com,Amazon AWS: Freedom Campus,Amazon AWS,9020 Freedom Center Boulevard,Manassas,20109,Virginia,USA,,,,,,,https://www.datacenters.com/amazon-aws-freedom-campus,,
amazon-aws-john-marshall-campus,datacenters.com,Amazon AWS: John Marshall Campus,Amazon AWS,John Marshall Hwy,Haymarket,20169,Virginia,USA,,,,,,,https://www.datacenters.com/amazon-aws-john-marshall-campus,,
amazon-aws-8158-sudley,datacenters.com,Amazon AWS: 8158 Sudley,Amazon Web Services,8158 Sudley Manor Drive,Manassas,20109,Virginia,USA,,,,,,,https://www.datacenters.com/amazon-aws-8158-sudley,,
equinix-bo1-waltham,datacenters.com,,,,,,,,,,,,,,https://www.datacenters.com/equinix-bo1-waltham,,
equinix-sv8-palo-alto,datacenters.com,Equinix: SV8 Palo Alto Data Center,Equinix,529 Bryant Street,Palo Alto,,CA,USA,45319 sqft total space,26298 sqft colocation space,,1.0 MW total power,,"FISMA, HIPAA, ISO 27001, NIST 800-53, PCI DSS, SOC 1 Type 2, SOC 2 Type 2",https://www.datacenters.com/equinix-sv8-palo-alto,1.0,45319.0
megaport-coresite-va1,datacenters.com,Megaport: Coresite VA1 Data Center,,12100 Sunrise Valley Drive,Reston,,VA,USA,,,,,,,https://www.datacenters.com/megaport-coresite-va1,,
centersquare-ord1-b-chicago,datacenters.com,Not Available,Centersquare,350 E Cermak Rd ste 410 4th floor,Chicago,60616,IL,USA,23 sqft total space,23 sqft colocation space,,1.0 MW total power,Enterprise,"HIPAA, ISO 27001, PCI DSS, SOC 2",https://www.datacenters.com/centersquare-ord1-b-chicago,1.0,23.0
centersquare-ord4-a-lisle,datacenters.com,,,,,,,,,,,,,,https://www.datacenters.com/centersquare-ord4-a-lisle,,
h5-quincy-ii,datacenters.com,H5 Data Centers: Quincy II Data Center,H5 Data Centers,1500 M Street Northeast,Quincy,,WA,USA,226 sqft total space,226 sqft colocation space,,41.0 MW total power,Enterprise,"ISO 27001, PCI DSS, SOC 2 Type 2",https://www.datacenters.com/h5-quincy-ii,41.0,226.0
mod-mission-critical-ral1-tierpoint-raleigh-pop,datacenters.com,MOD Mission Critical: RAL1 - Tierpoint Raleigh Data Center PoP,MOD Mission Critical,5301 Departure Drive,Raleigh,,NC,USA,40000 sqft total space,36000 sqft colocation space,,2.0 MW total power,,"EU-US, HIPAA, PCI DSS, SOC 1, SOC 2",https://www.datacenters.com/mod-mission-critical-ral1-tierpoint-raleigh-pop,2.0,40000.0
lumen-detroit-1,datacenters.com,Lumen: Detroit 1 Data Center,Lumen,19675 West 10 Mile Road,Southfield,,MI,USA,39357 sqft,7488 sqft,,3kW-15kW,,"HIPAA, ISO 27001, PCI DSS, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/lumen-detroit-1,0.018,39357.0
amazon-aws-prediction-lane,datacenters.com,Amazon AWS: Prediction Lane,Amazon AWS,25311 Prediction Ln,Chantilly,20152,VA,USA,150000 sqft total space,150000 sqft,,,,"ISO 22301, ISO 27001, ISO 9001, PCI DSS, SOC 1, SOC 2, SOC 3",https://www.datacenters.com/amazon-aws-prediction-lane,,150000.0
mod-mission-critical-sd1-tierpoint-sioux-falls-sd-pop,datacenters.com,MOD Mission Critical: SD1 - TierPoint Sioux Falls SD Data Center PoP,MOD Mission Critical,700 East 54th Street North,Sioux Falls,57104,SD,USA,17000 sqft total space,4200 sqft colocation space,,,,"HIPAA, PCI DSS, SOC 2 Type 2",https://www.datacenters.com/mod-mission-critical-sd1-tierpoint-sioux-falls-sd-pop,,17000.0
iron-mountain-va-3-northern-virginia,datacenters.com,Iron Mountain Data Centers: VA-3 - Northern Virginia Data Center,,11680 Hayden Road,Manassas,,VA,USA,,"2,000,000 ft2",,,Enterprise,,https://www.datacenters.com/iron-mountain-va-3-northern-virginia,,2000000.0
scalematrix-charlotte-us-east-01,datacenters.com,ScaleMatrix: Charlotte Data Center US-East 01,ScaleMatrix,1805 Center Park Drive,Charlotte,,NC,USA,60000 sqft total space,6000 sqft colocation space,,20.0 MW total power,,"HIPAA, HITECH, HITRUST CSF, PCI DSS, SOC 1 Type 2, SOC 2 Type 2, SOC 3, SSAE 16 Type 2, SSAE 18",https://www.datacenters.com/scalematrix-charlotte-us-east-01,20.0,60000.0
zenlayer-mia1-miami,datacenters.com,Zenlayer: MIA1 Miami Data Center,Zenlayer,50 Northeast 9th Street,Miami,33132,FL,United States,,,,,,"HIPAA, ISO 27001, PCI DSS, SOC 2 Type 2",https://www.datacenters.com/zenlayer-mia1-miami,,
lumen-fresno-2,datacenters.com,Lumen: Fresno 2 Data Center,Lumen,7576 North Del Mar Avenue,Fresno,,CA,USA,13509 sqft total space,4515 sqft colocation space,,,,"HIPAA, ISO 27001, PCI DSS, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/lumen-fresno-2,,13509.0
enzu-dfw1-dallas,datacenters.com,Enzu: DFW1 Dallas Data Center,Enzu,1950 North Stemmons Freeway,Dallas,,TX,USA,,,,,,LEED,https://www.datacenters.com/enzu-dfw1-dallas,,
vazata-dallas-dab-dal-ii-date-center,datacenters.com,Vazata: Dallas DAB (DAL II) Date Center,Vazata,2440 Marsh Lane,Carrollton,,TX,USA,135250 sqft total space,5000 sqft colocation space,,2.0 MW total power,,"EU-US, HIPAA, PCI DSS, SOC 2 Type 2, SSAE 18",https://www.datacenters.com/vazata-dallas-dab-dal-ii-date-center,2.0,135250.0
china-telecom-la2,datacenters.com,China Telecom: LA2 Data Center,China Telecom,818 West 7th Street,Los Angeles,90017,CA,USA,,,,,,,https://www.datacenters.com/china-telecom-la2,,
enzu-iah1-houston,datacenters.com,Enzu: IAH1 Houston Data Center,Enzu,1301 Fannin Street,Houston,,TX,USA,,,,,,LEED,https://www.datacenters.com/enzu-iah1-houston,,
colocation-america-ladc5-los-angeles,datacenters.com,Colocation America: LADC5 - Los Angeles Data Center,Colocation America,650 South Grand Avenue,Los Angeles,,CA,USA,66623 sqft total space,66623 sqft,,,,"HIPAA, ISO 27001, PCI DSS, SOC 1, SOC 1 Type 2, SOC 2, SOC 2 Type 1, SOC 2 Type 2, SOC 3, SSAE 16 Type 1, SSAE 16 Type 2, SSAE 18",https://www.datacenters.com/colocation-america-ladc5-los-angeles,,66623.0
centerserv-chula-vista,datacenters.com,CenterServ: Chula Vista Data Center,CenterServ,333 H Street,Chula Vista,,CA,USA,,,,,,"SAS 70, SSAE 16, SOC 2, SOC 3",https://www.datacenters.com/centerserv-chula-vista,,
centerserv-glendale,datacenters.com,CenterServ: Glendale Data Center,CenterServ,450 North Brand Boulevard,Glendale,,CA,USA,,,,,,"SAS 70, SSAE 16, SOC 2, SOC 3",https://www.datacenters.com/centerserv-glendale,,
centerserv-minneapolis,datacenters.com,CenterServ: Minneapolis Data Center,CenterServ,100 South 5th Street,Minneapolis,,MN,USA,,,,,,,https://www.datacenters.com/centerserv-minneapolis,,
centerserv-kansas-city,datacenters.com,CenterServ: Kansas City Data Center,CenterServ,107 West 9th Street,Kansas City,,MO,USA,,,,,,"SAS 70, SSAE 16, SOC 2, SOC 3",https://www.datacenters.com/centerserv-kansas-city,,
superb-internet-a-cherryroad-company-dca2-mclean,datacenters.com,"Superb Internet, A CherryRoad Company: DCA2 - McLean Data Center","Superb Internet, A CherryRoad Company",8201 Greensboro Dr,McLean,,VA,USA,,,,,,SSAE 18,https://www.datacenters.com/superb-internet-a-cherryroad-company-dca2-mclean,,
c-spire-gulfport,datacenters.com,C-Spire: Gulfport Data Center,C-Spire,10394 Express Dr,Gulfport,39503,MS,USA,,,,,,"PCI DSS, SOC 1, SOC 2",https://www.datacenters.com/c-spire-gulfport,,
cybernest-miami,datacenters.com,CyberNest: Miami,,36 Northeast 2nd Street,Miami,,FL,USA,,,,,,"PCI DSS, SOC 1 Type 2, SOC 2 Type 2, SSAE 18",https://www.datacenters.com/cybernest-miami,,
prime-prime-phoenix-lower-buckeye-5,datacenters.com,Prime Data Centers: Prime Phoenix - Lower Buckeye #5,Prime Data Centers,11753 West Lower Buckeye Road,Avondale,,AZ,USA,264000 sqft,128000 sqft,,48.0 MW,Hyperscale,"ISO 27001, SOC 2 Type 2",https://www.datacenters.com/prime-prime-phoenix-lower-buckeye-5,48.0,264000.0
breezehost-io-chicago,datacenters.com,BreezeHost.io: Chicago,,427 South La Salle Street,Chicago,,IL,USA,,,,,,,https://www.datacenters.com/breezehost-io-chicago,,
data-canopy-ashburn-2,datacenters.com,Data Canopy: Ashburn 2,,21635 Red Rum Drive,Ashburn,,VA,USA,142000 sqft total space,85330 sqft colocation space,,9.0 MW total power,,"FISMA, HIPAA, HITECH, PCI DSS, Privacy Shield, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/data-canopy-ashburn-2,9.0,142000.0
zenlayer-lax10-los-angeles,datacenters.com,Zenlayer: LAX10 Los Angeles Data Center,Zenlayer,"One Wilshire Building, South Grand Avenue",Los Angeles,,CA,USA,,,,,,"ISO 27001, SOC 2 Type 2",https://www.datacenters.com/zenlayer-lax10-los-angeles,,
zenlayer-nyc2-new-york-city,datacenters.com,Zenlayer: NYC2 New York City Data Center,Zenlayer,"32 Avenue of the Americas, 6th Avenue",New York,10013,NY,USA,,,,,,"ISO 27001, SOC 2 Type 2",https://www.datacenters.com/zenlayer-nyc2-new-york-city,,
zenlayer-nyc3-new-york-city,datacenters.com,Zenlayer: NYC3 New York City Data Center,Zenlayer,"60 Hudson Street, Hudson Street",New York,,NY,USA,,,,,,"ISO 27001, SOC 2 Type 2",https://www.datacenters.com/zenlayer-nyc3-new-york-city,,
zenlayer-sjc6-san-jose,datacenters.com,Zenlayer: SJC6 San Jose Data Center,,11 Great Oaks Blvd,San Jose,95119,CA,USA,,,,,,"ISO 27001, SOC 2 Type 2",https://www.datacenters.com/zenlayer-sjc6-san-jose,,
shift-hosting-dallas-tx-2,datacenters.com,"Shift Hosting: Dallas, TX 2",Shift Hosting LLC,2323 Bryan Street,Dallas,,TX,USA,454000 sqft total space,454000 sqft colocation space,,24.0 MW,,"ISO 27001, PCI DSS, SOC 2, SOC 3",https://www.datacenters.com/shift-hosting-dallas-tx-2,24.0,454000.0
logix-houston-2-0,datacenters.com,Logix: Houston Data Center - 2.0,LOGIX,811 Louisiana St,Houston,,Texas,USA,,,,,,"HIPAA, PCI DSS, SOC 1 Type 2, SOC 2 Type 2",https://www.datacenters.com/logix-houston-2-0,,
365-sj1-san-jose,datacenters.com,365 Data Centers: SJ1 San Jose Data Center,,55 South Market Street,San Jose,,CA,USA,,,,,,,https://www.datacenters.com/365-sj1-san-jose,,
365-sc1-santa-clara,datacenters.com,365 Data Centers: SC1 Santa Clara Data Center,,2972 Stender Way,Santa Clara,,CA,USA,,,,,,,https://www.datacenters.com/365-sc1-santa-clara,,
365-ch1-chicago,datacenters.com,,,,,,,,,,,,,,https://www.datacenters.com/365-ch1-chicago,,
365-nj4-parsippany,datacenters.com,365 Data Centers: NJ4 Parsippany Data Center,,200 Webro Road,Parsippany,,NJ,USA,,,,,,,https://www.datacenters.com/365-nj4-parsippany,,
inap-new-jersey-2,datacenters.com,INAP: New Jersey 2 Data Center,INAP,755 Secaucus Road,Secaucus,,NJ,USA,54000 sqft total space,54000 sqft colocation space,,20.0 MW total power,,"HIPAA, LEED, PCI DSS, SOC 2 Type 2",https://www.datacenters.com/inap-new-jersey-2,20.0,54000.0
inap-oakland,datacenters.com,,,,,,,,,,,,,,https://www.datacenters.com/inap-oakland,,
inap-silicon-valley-6,datacenters.com,INAP: Silicon Valley 6 Data Center,INAP,365 Main Street,San Francisco,,CA,USA,45000 sqft total space,45000 sqft colocation space,,13.0 MW total power,,"HIPAA, LEED, PCI DSS, SOC 2 Type 2",https://www.datacenters.com/inap-silicon-valley-6,13.0,45000.0
hivelocity-la1-los-angeles,datacenters.com,Hivelocity: LA1 Los Angeles Data Center,Hivelocity,624 South Grand Avenue,Los Angeles,,CA,USA,,,,,,"HIPAA, PCI DSS, SOC 1 Type 2, SOC 2 Type 2, SSAE 16 Type 1, SSAE 16 Type 2",https://www.datacenters.com/hivelocity-la1-los-angeles,,
hivelocity-fll1-ft-lauderdale-fl,datacenters.com,Hivelocity: FLL1 Ft Lauderdale FL,Hivelocity,36 Northeast 2nd Street suite 600,Miami,,FL,USA,,,,,,,https://www.datacenters.com/hivelocity-fll1-ft-lauderdale-fl,,
365-ogb1-orangeburg,datacenters.com,365 Data Centers: OGB1 Orangeburg Data Center,,1 Ramland Road,Orangeburg,,NY,USA,,,,,,,https://www.datacenters.com/365-ogb1-orangeburg,,
365-ny4-new-york-city,datacenters.com,365 Data Centers: NY4 New York City Data Center,,60 Hudson Street suite 1101,New York,,NY,USA,,,,,,,https://www.datacenters.com/365-ny4-new-york-city,,
365-wa3-tukwila,datacenters.com,365 Data Centers: WA3 Tukwila Data Center,,3433 South 120th Place,Tukwila,,WA,USA,,,,,,,https://www.datacenters.com/365-wa3-tukwila,,
cloudhq-sat-campus-united-states,datacenters.com,CloudHQ: SAT Campus United States,,15255 Lambda Dr,San Antonio,78245,Texas,USA,,,,,,,https://www.datacenters.com/cloudhq-sat-campus-united-states,,
krypt-los-angeles-ca-lax16,datacenters.com,"Krypt: Data Center Los Angeles, CA (LAX16)",,624 S Grand Ave,Los Angeles,90017,CA,USA,,,,,,,https://www.datacenters.com/krypt-los-angeles-ca-lax16,,
krypt-secaucus-nj-ewr1,datacenters.com,,,,,,,,,,,,,,https://www.datacenters.com/krypt-secaucus-nj-ewr1,,
amazon-aws-kipper-campus,datacenters.com,Amazon AWS: Kipper Campus,Amazon AWS,22420 Kipper Dr,Dulles,20166,Virginia,USA,,,,,,,https://www.datacenters.com/amazon-aws-kipper-campus,,
acronis-ashburn,datacenters.com,Acronis: Ashburn Data Center,,21701 Filigree Ct bldg d,Ashburn,20147,VA,USA,,,,,,,https://www.datacenters.com/acronis-ashburn,,
microsoft-azure-san-antonio-sn7-texas,datacenters.com,Microsoft Azure: San Antonio (SN7) - Texas,Microsoft Azure,5200 Rogers Rd,San Antonio,78251,Texas,USA,,,,,,,https://www.datacenters.com/microsoft-azure-san-antonio-sn7-texas,,
microsoft-azure-mnz01,datacenters.com,Microsoft Azure: MNZ01,Microsoft Azure,11314 Balls Ford Rd building 2,Manassas,20109,Virginia,USA,,,,,,,https://www.datacenters.com/microsoft-azure-mnz01,,
equinix-sv6-sunnyvale,datacenters.com,,,,,,,,,,,,,,https://www.datacenters.com/equinix-sv6-sunnyvale,,
h5-omaha,datacenters.com,,,,,,,,,,,,,,https://www.datacenters.com/h5-omaha,,
mod-mission-critical-ida1-ziply-idaho-pop,datacenters.com,MOD Mission Critical: IDA1 - Ziply Idaho Data Center PoP,,2115 North Government Way,Coeur d'Alene,83814,ID,USA,,,,,,,https://www.datacenters.com/mod-mission-critical-ida1-ziply-idaho-pop,,
ibm-wdc03-federal-ashburn-va,datacenters.com,"IBM Cloud: WDC03 (Federal) Ashburn, VA",IBM Cloud,,Ashburn,,VA,USA,,,,,,,https://www.datacenters.com/ibm-wdc03-federal-ashburn-va,,
amazon-aws-willard-road-land,datacenters.com,Amazon AWS: Willard Road (Land),Amazon AWS,Willard Rd,Chantilly,20152,VA,USA,,,,,,"ISO 22301, ISO 27001, ISO 9001, PCI DSS, SOC 1, SOC 2, SOC 3",https://www.datacenters.com/amazon-aws-willard-road-land,,
mod-mission-critical-snd1-databank-san-diego-pop,datacenters.com,MOD Mission Critical: SND1 - Databank San Diego Data Center PoP,MOD Mission Critical,12270 World Trade Drive,San Diego,,CA,USA,88000 sqft total space,55140 sqft colocation space,,1.0 MW total power,,"HIPAA, HITECH, ISO 27001, PCI DSS, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/mod-mission-critical-snd1-databank-san-diego-pop,1.0,88000.0
lumen-el-paso-1,datacenters.com,Lumen: El Paso 1 Data Center,Lumen,501 West Overland Avenue,El Paso,,TX,USA,20000 sqft total space,6071 sqft colocation space,,,,"HIPAA, ISO 27001, PCI DSS, SOC 1, SOC 2, SSAE 18",https://www.datacenters.com/lumen-el-paso-1,,20000.0
mod-mission-critical-om1-lightedge-omaha-ne-pop,datacenters.com,MOD Mission Critical: OM1 - Lightedge Omaha NE Data Center PoP,MOD Mission Critical,1148 American Parkway,Papillion,,NE,USA,16377 sqft total space,16377 sqft,,,,"FISMA, HIPAA, HITECH, ISO 27001, PCI DSS, SOC 1, SOC 2, SOC 3, SSAE 18",https://www.datacenters.com/mod-mission-critical-om1-lightedge-omaha-ne-pop,,16377.0
cato-digital-inc-us-east-2,datacenters.com,"Cato Digital, Inc: us-east-2","Cato Digital, Inc",45901 Nokes Blvd,Sterling,20166,VA,USA,,,,,,"ISO 27001, NIST 800-53, PCI DSS, SSAE 18",https://www.datacenters.com/cato-digital-inc-us-east-2,,
cologix-min5-minneapolis,datacenters.com,Cologix: MIN5 Minneapolis Data Center,Cologix,511 11th Avenue South,Minneapolis,,MN,USA,10000 sqft total space,10000 sqft,,1.0 MW,,"HIPAA, ISO 27001, PCI DSS, SOC 1 Type 2, SOC 2 Type 2",https://www.datacenters.com/cologix-min5-minneapolis,1.0,10000.0
zenlayer-iad4-washington-dc,datacenters.com,Zenlayer: IAD4 Washington DC Data Center,Zenlayer,12100 Sunrise Valley Dr,Reston,,VA,USA,,,,,,"HIPAA, ISO 27001, PCI DSS, SOC 2 Type 2",https://www.datacenters.com/zenlayer-iad4-washington-dc,,
china-telecom-digital-realty-nyc1,datacenters.com,,,,,,,,,,,,,,https://www.datacenters.com/china-telecom-digital-realty-nyc1,,
enzu-iad1-ashburn,datacenters.com,Enzu: IAD1 Ashburn Data Center,,43791 Devin Shafron Drive,Ashburn,,VA,USA,,,,,,LEED,https://www.datacenters.com/enzu-iad1-ashburn,,
vazata-dallas-dac-dal-iii,datacenters.com,Vazata: Dallas DAC (DAL III) Data Center,,4025 Midway Road,Carrollton,,TX,USA,25000 sqft total space,25000 sqft,,,,"EU-US, HIPAA, PCI DSS, SOC 2 Type 2, SSAE 18",https://www.datacenters.com/vazata-dallas-dac-dal-iii,,25000.0
cyberverse-plano-2,datacenters.com,Cyberverse: Plano Data Center,Cyberverse,2800 Summit Avenue,Plano,,TX,USA,300000 sqft total space,,,30.0 MW total power,,"FISMA, HIPAA, PCI DSS, SSAE 16 Type 1",https://www.datacenters.com/cyberverse-plano-2,30.0,300000.0
cogent-communications-tampa,datacenters.com,Cogent Communications: Tampa Data Center,Cogent Communications,400 North Tampa Street,Tampa,,FL,USA,474596 sqft total space,3298 sqft colocation space,,,,LEED,https://www.datacenters.com/cogent-communications-tampa,,474596.0
cogent-communications-herndon,datacenters.com,Cogent Communications: Herndon Data Center,Cogent Communications,510 Huntmar Park Drive,Herndon,,VA,USA,60421 sqft total space,60421 sqft colocation space,,,,,https://www.datacenters.com/cogent-communications-herndon,,60421.0
enzu-jfk3-new-york,datacenters.com,Not Available,,32 Avenue of the Americas,New York,,NY,USA,,,,,,,https://www.datacenters.com/enzu-jfk3-new-york,,
enzu-mia2-miami,datacenters.com,Enzu: MIA2 Miami Data Center,Enzu,36 NE 2nd St,Miami,,FL,USA,,,,,,LEED,https://www.datacenters.com/enzu-mia2-miami,,
digital-realty-northern-virginia-iad14,datacenters.com,Digital Realty: Northern Virginia IAD14 Data Center,Digital Realty,43791 Devin Shafron Drive,Ashburn,,VA,USA,135000 sqft total space,135000 sqft,,12.0 MW,,"ISO 14001, ISO 27001, ISO 9001, NIST 800-53, PCI DSS, SOC 1, SOC 2, SOC 3, SSAE 16 Type 1",https://www.datacenters.com/digital-realty-northern-virginia-iad14,12.0,135000.0
centerserv-jersey-city,datacenters.com,CenterServ: Jersey City Data Center,CenterServ,2500 5th Street,Jersey City,,NJ,USA,,,,,,"SAS 70, SSAE 16, SOC 2, SOC 3",https://www.datacenters.com/centerserv-jersey-city,,
centerserv-plano,datacenters.com,CenterServ: Plano Data Center,CenterServ,101 E Park Blvd,Plano,,TX,USA,,,,,,"ISO 14001, ISO 27001, PCI DSS, SOC 2",https://www.datacenters.com/centerserv-plano,,
centerserv-newark,datacenters.com,CenterServ: Newark Data Center,CenterServ,One Gateway Center,Newark,,NJ,USA,,,,,,"ISO 27001, PCI DSS, SOC 2",https://www.datacenters.com/centerserv-newark,,
centerserv-long-beach,datacenters.com,CenterServ: Long Beach Data Center,CenterServ,111 W Ocean Blvd,Long Beach,,CA,USA,,,,,,"SAS 70, SSAE 16, SOC 2, SOC 3",https://www.datacenters.com/centerserv-long-beach,,
centerserv-las-vegas,datacenters.com,CenterServ: Las Vegas Data Center,CenterServ,400 S 4th St,Las Vegas,,NV,USA,,,,,,"SAS 70, SSAE 16, SOC 2, SOC 3",https://www.datacenters.com/centerserv-las-vegas,,
voxility-colohouse-mia2-miami,datacenters.com,,,,,,,,,,,,,,https://www.datacenters.com/voxility-colohouse-mia2-miami,,
neutron-colocation-seattle,datacenters.com,Neutron Colocation: Seattle Data Center,,2001 6th Avenue,Seattle,,WA,USA,,,,,,,https://www.datacenters.com/neutron-colocation-seattle,,
zenlayer-sea3-seattle,datacenters.com,,,,,,,,,,,,,,https://www.datacenters.com/zenlayer-sea3-seattle,,
365-nj5-secaucus,datacenters.com,365 Data Centers: NJ5 Secaucus Data Center,,2 Emerson Lane,Secaucus,,NJ,USA,,,,,,,https://www.datacenters.com/365-nj5-secaucus,,
inap-chicago-3,datacenters.com,,,,,,,,,,,,,,https://www.datacenters.com/inap-chicago-3,,
hivelocity-mia1-miami,datacenters.com,Hivelocity: MIA1 Miami Data Center,Hivelocity,50 Northeast 9th Street,Miami,,FL,USA,,,,,,"FISMA, HIPAA, ISO 27001, NIST 800-53, PCI DSS, SOC 1 Type 2, SSAE 16 Type 1",https://www.datacenters.com/hivelocity-mia1-miami,,
